runtime,write_alg,read_alg,count,batch,write_ops/s,read_ops/s
release,seq-nest,rnd,1000000,5000,96525,1101321
release,seq-nest,rnd,1000000,5000,96683,1107419
release,seq-nest,rnd,1000000,10000,175654,1096491
release,seq-nest,rnd,1000000,10000,177493,1103752
release,seq-nest,rnd,1000000,10000,177714,1101321
release,seq-nest,rnd,1000000,10000,178221,1094091
release,seq-nest,rnd,1000000,10000,178699,1108647
release,seq-nest,rnd,1000000,25000,329706,1113585
release,seq-nest,rnd,1000000,25000,342465,1086956
release,seq-nest,rnd,1000000,25000,347584,1089324
release,seq-nest,rnd,1000000,25000,348675,1083423
release,seq-nest,rnd,1000000,25000,350262,1112347
release,seq-nest,rnd,1000000,50000,524383,1119820
release,seq-nest,rnd,1000000,50000,524658,1116071
release,seq-nest,rnd,1000000,50000,525486,1122334
release,seq-nest,rnd,1000000,50000,526315,1117318
release,seq-nest,rnd,1000000,50000,526870,1118568
release,seq-nest,rnd,1000000,100000,631313,1118568
release,seq-nest,rnd,1000000,100000,641025,1127395
release,seq-nest,rnd,1000000,100000,642673,1126126
release,seq-nest,rnd,1000000,100000,646830,1101321
release,seq-nest,rnd,1000000,100000,648088,1123595
release,seq-nest,rnd,1000000,250000,761614,1138952
release,seq-nest,rnd,1000000,250000,762195,1096491
release,seq-nest,rnd,1000000,250000,762195,1137656
release,seq-nest,rnd,1000000,250000,764525,1138952
release,seq-nest,rnd,1000000,250000,766283,1136363
release,seq-nest,rnd,1000000,500000,786163,1121076
release,seq-nest,rnd,1000000,500000,791765,1103752
release,seq-nest,rnd,1000000,500000,791765,1133786
release,seq-nest,rnd,1000000,500000,794281,1126126
release,seq-nest,rnd,1000000,500000,805801,1114827
release,seq-nest,seq,100000,5000,92644,62499999
release,seq-nest,seq,100000,5000,93799,62499999
release,seq-nest,seq,100000,5000,94055,62499999
release,seq-nest,seq,100000,5000,94215,62499999
release,seq-nest,seq,100000,5000,97257,62499999
release,seq-nest,seq,100000,10000,164338,62499999
release,seq-nest,seq,100000,10000,164717,62499999
release,seq-nest,seq,100000,10000,164717,62499999
release,seq-nest,seq,100000,10000,165947,62499999
release,seq-nest,seq,100000,10000,166251,62499999
release,seq-nest,seq,100000,25000,297885,62499999
release,seq-nest,seq,100000,25000,299043,62499999
release,seq-nest,seq,100000,25000,299940,62499999
release,seq-nest,seq,100000,25000,302114,62499999
release,seq-nest,seq,100000,25000,320924,62499999
release,seq-nest,seq,100000,50000,426985,62499999
release,seq-nest,seq,100000,50000,428632,62499999
release,seq-nest,seq,100000,50000,428632,62499999
release,seq-nest,seq,100000,50000,429000,62499999
release,seq-nest,seq,100000,50000,432900,62499999
release,seq-nest,seq,100000,100000,565610,62499999
release,seq-nest,seq,100000,100000,565930,62499999
release,seq-nest,seq,100000,100000,570125,62499999
release,seq-nest,seq,100000,100000,570450,62499999
release,seq-nest,seq,100000,100000,572082,55555555
release,seq-nest,seq,1000000,5000,96126,55555555
release,seq-nest,seq,1000000,5000,96385,55555555
release,seq-nest,seq,1000000,5000,96665,55555555
release,seq-nest,seq,1000000,5000,96880,55555555
release,seq-nest,seq,1000000,5000,96964,55555555
release,seq-nest,seq,1000000,10000,175870,55555555
release,seq-nest,seq,1000000,10000,178030,55555555
release,seq-nest,seq,1000000,10000,179533,55555555
release,seq-nest,seq,1000000,10000,183823,55555555
release,seq-nest,seq,1000000,10000,185666,55555555
release,seq-nest,seq,1000000,25000,349406,55555555
release,seq-nest,seq,1000000,25000,351000,55555555
release,seq-nest,seq,1000000,25000,351741,55555555
release,seq-nest,seq,1000000,25000,351988,55555555
release,seq-nest,seq,1000000,25000,352485,55555555
release,seq-nest,seq,1000000,50000,517598,55555555
release,seq-nest,seq,1000000,50000,522193,55555555
release,seq-nest,seq,1000000,50000,526592,55555555
release,seq-nest,seq,1000000,50000,527426,55555555
release,seq-nest,seq,1000000,50000,528262,55555555
release,seq-nest,seq,1000000,100000,643500,55555555
release,seq-nest,seq,1000000,100000,647668,55555555
release,seq-nest,seq,1000000,100000,648088,55555555
release,seq-nest,seq,1000000,100000,649350,55555555
release,seq-nest,seq,1000000,100000,650195,55555555
release,seq-nest,seq,1000000,250000,763941,55555555
release,seq-nest,seq,1000000,250000,771604,55555555
release,seq-nest,seq,1000000,250000,772200,55555555
release,seq-nest,seq,1000000,250000,775193,55555555
release,seq-nest,seq,1000000,250000,775795,55555555
release,seq-nest,seq,1000000,500000,775193,55555555
release,seq-nest,seq,1000000,500000,793650,55555555
release,seq-nest,seq,1000000,500000,794281,55555555
release,seq-nest,seq,1000000,500000,796178,55555555
release,seq-nest,seq,1000000,500000,799360,55555555
unsafe,rnd,rnd,100000,5000,65210,2202643
unsafe,rnd,rnd,100000,5000,65240,2212389
unsafe,rnd,rnd,100000,5000,65389,2192982
unsafe,rnd,rnd,100000,5000,65517,2212389
unsafe,rnd,rnd,100000,5000,66076,2222222
unsafe,rnd,rnd,100000,10000,110619,2164502
unsafe,rnd,rnd,100000,10000,112866,2202643
unsafe,rnd,rnd,100000,10000,113404,2232142
unsafe,rnd,rnd,100000,10000,113442,2150537
unsafe,rnd,rnd,100000,10000,114364,2217294
unsafe,rnd,rnd,100000,25000,124161,2207505
unsafe,rnd,rnd,100000,25000,124501,2188183
unsafe,rnd,rnd,100000,25000,124781,2164502
unsafe,rnd,rnd,100000,25000,124906,2197802
unsafe,rnd,rnd,100000,25000,125203,2197802
unsafe,rnd,rnd,100000,50000,56091,2222222
unsafe,rnd,rnd,100000,50000,56205,2192982
unsafe,rnd,rnd,100000,50000,56252,2169197
unsafe,rnd,rnd,100000,50000,56265,2178649
unsafe,rnd,rnd,100000,50000,56309,2207505
unsafe,rnd,rnd,100000,100000,16151,2040816
unsafe,rnd,rnd,100000,100000,16162,2040816
unsafe,rnd,rnd,100000,100000,16186,2074688
unsafe,rnd,rnd,100000,100000,16197,2066115
unsafe,rnd,rnd,100000,100000,16229,2074688
unsafe,rnd,rnd,1000000,5000,21572,1322751
unsafe,rnd,rnd,1000000,5000,21597,1317523
unsafe,rnd,rnd,1000000,5000,21607,1315789
unsafe,rnd,rnd,1000000,5000,21650,1270648
unsafe,rnd,rnd,1000000,5000,21692,1321003
unsafe,rnd,rnd,1000000,10000,31489,1265822
unsafe,rnd,rnd,1000000,10000,31678,1269035
unsafe,rnd,rnd,1000000,10000,31789,1264222
unsafe,rnd,rnd,1000000,10000,31962,1315789
unsafe,rnd,rnd,1000000,10000,32014,1270648
unsafe,rnd,rnd,1000000,25000,62668,1278772
unsafe,rnd,rnd,1000000,25000,62754,1275510
unsafe,rnd,rnd,1000000,25000,63203,1280409
unsafe,rnd,rnd,1000000,25000,63391,1253132
unsafe,rnd,rnd,1000000,25000,63407,1288659
unsafe,rnd,rnd,1000000,50000,114652,1298701
unsafe,rnd,rnd,1000000,50000,115008,1298701
unsafe,rnd,rnd,1000000,50000,115114,1302083
unsafe,rnd,rnd,1000000,50000,115433,1307189
unsafe,rnd,rnd,1000000,50000,115995,1236093
unsafe,rnd,rnd,1000000,100000,92464,1295336
unsafe,rnd,rnd,1000000,100000,96805,1285347
unsafe,rnd,rnd,1000000,100000,96842,1291989
unsafe,rnd,rnd,1000000,100000,96936,1278772
unsafe,rnd,rnd,1000000,100000,96964,1287001
unsafe,rnd,seq,100000,5000,63893,58823529
unsafe,rnd,seq,100000,5000,64416,58823529
unsafe,rnd,seq,100000,5000,65053,58823529
unsafe,rnd,seq,100000,5000,65496,52631578
unsafe,rnd,seq,100000,5000,65793,58823529
unsafe,rnd,seq,100000,10000,109817,58823529
unsafe,rnd,seq,100000,10000,110363,58823529
unsafe,rnd,seq,100000,10000,112650,58823529
unsafe,rnd,seq,100000,10000,113726,58823529
unsafe,rnd,seq,100000,10000,114194,62499999
unsafe,rnd,seq,100000,25000,123931,58823529
unsafe,rnd,seq,100000,25000,124937,58823529
unsafe,rnd,seq,100000,25000,125313,58823529
unsafe,rnd,seq,100000,25000,125486,58823529
unsafe,rnd,seq,100000,25000,126598,58823529
unsafe,rnd,seq,100000,50000,56303,58823529
unsafe,rnd,seq,100000,50000,56766,58823529
unsafe,rnd,seq,100000,50000,56811,58823529
unsafe,rnd,seq,100000,50000,56954,58823529
unsafe,rnd,seq,100000,50000,57058,58823529
unsafe,rnd,seq,100000,100000,15997,55555555
unsafe,rnd,seq,100000,100000,16228,58823529
unsafe,rnd,seq,100000,100000,16262,58823529
unsafe,rnd,seq,100000,100000,16325,58823529
unsafe,rnd,seq,100000,100000,16353,58823529
unsafe,rnd,seq,1000000,5000,22024,55555555
unsafe,rnd,seq,1000000,5000,22356,55555555
unsafe,rnd,seq,1000000,5000,22442,55555555
unsafe,rnd,seq,1000000,5000,22477,55555555
unsafe,rnd,seq,1000000,5000,22494,55555555
unsafe,rnd,seq,1000000,10000,32008,55555555
unsafe,rnd,seq,1000000,10000,32214,55555555
unsafe,rnd,seq,1000000,10000,32954,55555555
unsafe,rnd,seq,1000000,10000,33331,55555555
unsafe,rnd,seq,1000000,10000,33351,55555555
unsafe,rnd,seq,1000000,25000,63463,52631578
unsafe,rnd,seq,1000000,25000,63572,55555555
unsafe,rnd,seq,1000000,25000,63597,55555555
unsafe,rnd,seq,1000000,25000,63885,55555555
unsafe,rnd,seq,1000000,25000,63987,52631578
unsafe,rnd,seq,1000000,50000,115088,55555555
unsafe,rnd,seq,1000000,50000,115740,55555555
unsafe,rnd,seq,1000000,50000,116076,55555555
unsafe,rnd,seq,1000000,50000,116252,55555555
unsafe,rnd,seq,1000000,50000,116726,55555555
unsafe,rnd,seq,1000000,100000,96936,55555555
unsafe,rnd,seq,1000000,100000,96955,55555555
unsafe,rnd,seq,1000000,100000,97153,55555555
unsafe,rnd,seq,1000000,100000,97304,55555555
unsafe,rnd,seq,1000000,100000,97503,55555555
unsafe,rnd-nest,rnd,100000,5000,78864,1805054
unsafe,rnd-nest,rnd,100000,5000,79465,1788908
unsafe,rnd-nest,rnd,100000,5000,79884,1779359
unsafe,rnd-nest,rnd,100000,5000,79891,1788908
unsafe,rnd-nest,rnd,100000,5000,80115,1834862
unsafe,rnd-nest,rnd,100000,10000,91107,1644736
unsafe,rnd-nest,rnd,100000,10000,91124,1689189
unsafe,rnd-nest,rnd,100000,10000,91274,1623376
unsafe,rnd-nest,rnd,100000,10000,92233,1636661
unsafe,rnd-nest,rnd,100000,10000,92592,1628664
unsafe,rnd-nest,rnd,100000,25000,56711,1718213
unsafe,rnd-nest,rnd,100000,25000,57051,1715265
unsafe,rnd-nest,rnd,100000,25000,57116,1569858
unsafe,rnd-nest,rnd,100000,25000,57116,1712328
unsafe,rnd-nest,rnd,100000,25000,57623,1706484
unsafe,rnd-nest,rnd,100000,50000,31389,1686340
unsafe,rnd-nest,rnd,100000,50000,31392,1724137
unsafe,rnd-nest,rnd,100000,50000,31427,1709401
unsafe,rnd-nest,rnd,100000,50000,31547,1683501
unsafe,rnd-nest,rnd,100000,50000,31823,1700680
unsafe,rnd-nest,rnd,1000000,5000,78963,1090512
unsafe,rnd-nest,rnd,1000000,5000,79434,1142857
unsafe,rnd-nest,rnd,1000000,5000,79630,1133786
unsafe,rnd-nest,rnd,1000000,5000,80000,1141552
unsafe,rnd-nest,rnd,1000000,5000,80134,1142857
unsafe,rnd-nest,rnd,1000000,10000,94705,1142857
unsafe,rnd-nest,rnd,1000000,10000,95183,1132502
unsafe,rnd-nest,rnd,1000000,10000,95283,1144164
unsafe,rnd-nest,rnd,1000000,10000,95337,1131221
unsafe,rnd-nest,rnd,1000000,10000,97181,1132502
unsafe,rnd-nest,rnd,1000000,25000,58207,1156069
unsafe,rnd-nest,rnd,1000000,25000,58596,1148105
unsafe,rnd-nest,rnd,1000000,25000,58637,1152073
unsafe,rnd-nest,rnd,1000000,25000,58713,1148105
unsafe,rnd-nest,rnd,1000000,25000,58737,1145475
unsafe,rnd-nest,rnd,1000000,50000,31932,1154734
unsafe,rnd-nest,rnd,1000000,50000,31951,1166861
unsafe,rnd-nest,rnd,1000000,50000,31960,1161440
unsafe,rnd-nest,rnd,1000000,50000,31981,1160092
unsafe,rnd-nest,rnd,1000000,50000,32013,1158748
unsafe,rnd-nest,seq,100000,5000,76452,62499999
unsafe,rnd-nest,seq,100000,5000,79101,62499999
unsafe,rnd-nest,seq,100000,5000,80141,58823529
unsafe,rnd-nest,seq,100000,5000,80153,58823529
unsafe,rnd-nest,seq,100000,5000,80224,62499999
unsafe,rnd-nest,seq,100000,10000,91190,58823529
unsafe,rnd-nest,seq,100000,10000,91533,58823529
unsafe,rnd-nest,seq,100000,10000,91726,58823529
unsafe,rnd-nest,seq,100000,10000,91768,62499999
unsafe,rnd-nest,seq,100000,10000,91903,58823529
unsafe,rnd-nest,seq,100000,25000,56357,58823529
unsafe,rnd-nest,seq,100000,25000,56769,62499999
unsafe,rnd-nest,seq,100000,25000,56847,62499999
unsafe,rnd-nest,seq,100000,25000,56960,58823529
unsafe,rnd-nest,seq,100000,25000,57103,55555555
unsafe,rnd-nest,seq,100000,50000,29984,55555555
unsafe,rnd-nest,seq,100000,50000,30068,55555555
unsafe,rnd-nest,seq,100000,50000,30343,58823529
unsafe,rnd-nest,seq,100000,50000,30937,58823529
unsafe,rnd-nest,seq,100000,50000,31004,58823529
unsafe,rnd-nest,seq,1000000,5000,79107,55555555
unsafe,rnd-nest,seq,1000000,5000,79757,52631578
unsafe,rnd-nest,seq,1000000,5000,80166,55555555
unsafe,rnd-nest,seq,1000000,5000,80938,55555555
unsafe,rnd-nest,seq,1000000,5000,81360,55555555
unsafe,rnd-nest,seq,1000000,10000,95574,55555555
unsafe,rnd-nest,seq,1000000,10000,95923,55555555
unsafe,rnd-nest,seq,1000000,10000,96126,55555555
unsafe,rnd-nest,seq,1000000,10000,96292,55555555
unsafe,rnd-nest,seq,1000000,10000,96385,55555555
unsafe,rnd-nest,seq,1000000,25000,58941,55555555
unsafe,rnd-nest,seq,1000000,25000,59031,55555555
unsafe,rnd-nest,seq,1000000,25000,59042,55555555
unsafe,rnd-nest,seq,1000000,25000,59084,55555555
unsafe,rnd-nest,seq,1000000,25000,59164,55555555
unsafe,rnd-nest,seq,1000000,50000,32008,55555555
unsafe,rnd-nest,seq,1000000,50000,32021,55555555
unsafe,rnd-nest,seq,1000000,50000,32042,55555555
unsafe,rnd-nest,seq,1000000,50000,32065,55555555
unsafe,rnd-nest,seq,1000000,50000,32087,55555555
unsafe,seq,rnd,100000,5000,91642,2145922
unsafe,seq,rnd,100000,5000,92833,2136752
unsafe,seq,rnd,100000,5000,92997,2132196
unsafe,seq,rnd,100000,5000,93005,2141327
unsafe,seq,rnd,100000,5000,94144,2145922
unsafe,seq,rnd,100000,10000,161733,2118644
unsafe,seq,rnd,100000,10000,161733,2155172
unsafe,seq,rnd,100000,10000,162575,2136752
unsafe,seq,rnd,100000,10000,162601,2145922
unsafe,seq,rnd,100000,10000,163185,2127659
unsafe,seq,rnd,100000,25000,285143,2123142
unsafe,seq,rnd,100000,25000,285306,2127659
unsafe,seq,rnd,100000,25000,286697,2141327
unsafe,seq,rnd,100000,25000,286861,2136752
unsafe,seq,rnd,100000,25000,287273,2155172
unsafe,seq,rnd,100000,50000,407497,2118644
unsafe,seq,rnd,100000,50000,411184,2136752
unsafe,seq,rnd,100000,50000,413736,2164502
unsafe,seq,rnd,100000,50000,414078,2150537
unsafe,seq,rnd,100000,50000,415973,2123142
unsafe,seq,rnd,100000,100000,564334,2145922
unsafe,seq,rnd,100000,100000,575043,2145922
unsafe,seq,rnd,100000,100000,578034,2132196
unsafe,seq,rnd,100000,100000,581395,2132196
unsafe,seq,rnd,100000,100000,582750,2083333
unsafe,seq,rnd,1000000,5000,93423,1295336
unsafe,seq,rnd,1000000,5000,93571,1261034
unsafe,seq,rnd,1000000,5000,93905,1290322
unsafe,seq,rnd,1000000,5000,94020,1283697
unsafe,seq,rnd,1000000,5000,95868,1285347
unsafe,seq,rnd,1000000,10000,170386,1295336
unsafe,seq,rnd,1000000,10000,170852,1282051
unsafe,seq,rnd,1000000,10000,171115,1272264
unsafe,seq,rnd,1000000,10000,171203,1269035
unsafe,seq,rnd,1000000,10000,171850,1269035
unsafe,seq,rnd,1000000,25000,321233,1287001
unsafe,seq,rnd,1000000,25000,325626,1287001
unsafe,seq,rnd,1000000,25000,326583,1283697
unsafe,seq,rnd,1000000,25000,326690,1277139
unsafe,seq,rnd,1000000,25000,327761,1272264
unsafe,seq,rnd,1000000,50000,469483,1287001
unsafe,seq,rnd,1000000,50000,470145,1251564
unsafe,seq,rnd,1000000,50000,470366,1191895
unsafe,seq,rnd,1000000,50000,471031,1285347
unsafe,seq,rnd,1000000,50000,473036,1275510
unsafe,seq,rnd,1000000,100000,569800,1253132
unsafe,seq,rnd,1000000,100000,573394,1261034
unsafe,seq,rnd,1000000,100000,574052,1257861
unsafe,seq,rnd,1000000,100000,576036,1269035
unsafe,seq,rnd,1000000,100000,579038,1259445
unsafe,seq,rnd,1000000,250000,655307,1273885
unsafe,seq,rnd,1000000,250000,658761,1265822
unsafe,seq,rnd,1000000,250000,662690,1261034
unsafe,seq,rnd,1000000,250000,663129,1262626
unsafe,seq,rnd,1000000,250000,664451,1270648
unsafe,seq,rnd,1000000,500000,677966,893655
unsafe,seq,rnd,1000000,500000,693481,1170960
unsafe,seq,rnd,1000000,500000,706713,1256281
unsafe,seq,rnd,1000000,500000,707714,1089324
unsafe,seq,rnd,1000000,500000,715819,1273885
unsafe,seq,seq,100000,5000,90793,58823529
unsafe,seq,seq,100000,5000,91533,58823529
unsafe,seq,seq,100000,5000,92661,58823529
unsafe,seq,seq,100000,5000,92764,55555555
unsafe,seq,seq,100000,5000,93057,55555555
unsafe,seq,seq,100000,10000,159693,55555555
unsafe,seq,seq,100000,10000,160230,58823529
unsafe,seq,seq,100000,10000,162786,58823529
unsafe,seq,seq,100000,10000,163425,58823529
unsafe,seq,seq,100000,10000,163934,58823529
unsafe,seq,seq,100000,25000,273522,58823529
unsafe,seq,seq,100000,25000,279955,58823529
unsafe,seq,seq,100000,25000,284575,55555555
unsafe,seq,seq,100000,25000,284575,58823529
unsafe,seq,seq,100000,25000,285143,58823529
unsafe,seq,seq,100000,50000,409165,58823529
unsafe,seq,seq,100000,50000,411353,58823529
unsafe,seq,seq,100000,50000,412201,58823529
unsafe,seq,seq,100000,50000,412711,58823529
unsafe,seq,seq,100000,50000,413736,58823529
unsafe,seq,seq,100000,100000,521376,58823529
unsafe,seq,seq,100000,100000,562113,58823529
unsafe,seq,seq,100000,100000,563380,58823529
unsafe,seq,seq,100000,100000,565610,58823529
unsafe,seq,seq,100000,100000,566893,58823529
unsafe,seq,seq,1000000,5000,92833,52631578
unsafe,seq,seq,1000000,5000,92971,52631578
unsafe,seq,seq,1000000,5000,93066,52631578
unsafe,seq,seq,1000000,5000,93300,52631578
unsafe,seq,seq,1000000,5000,93501,52631578
unsafe,seq,seq,1000000,10000,169721,52631578
unsafe,seq,seq,1000000,10000,170765,52631578
unsafe,seq,seq,1000000,10000,170794,52631578
unsafe,seq,seq,1000000,10000,170940,52631578
unsafe,seq,seq,1000000,10000,171057,52631578
unsafe,seq,seq,1000000,25000,327546,52631578
unsafe,seq,seq,1000000,25000,327653,52631578
unsafe,seq,seq,1000000,25000,327868,52631578
unsafe,seq,seq,1000000,25000,328407,52631578
unsafe,seq,seq,1000000,25000,328731,52631578
unsafe,seq,seq,1000000,50000,470145,52631578
unsafe,seq,seq,1000000,50000,475285,52631578
unsafe,seq,seq,1000000,50000,475511,52631578
unsafe,seq,seq,1000000,50000,477326,52631578
unsafe,seq,seq,1000000,50000,477783,52631578
unsafe,seq,seq,1000000,100000,566251,52631578
unsafe,seq,seq,1000000,100000,570125,52631578
unsafe,seq,seq,1000000,100000,570450,52631578
unsafe,seq,seq,1000000,100000,571102,52631578
unsafe,seq,seq,1000000,100000,572737,52631578
unsafe,seq,seq,1000000,250000,657894,52631578
unsafe,seq,seq,1000000,250000,658327,52631578
unsafe,seq,seq,1000000,250000,660938,52631578
unsafe,seq,seq,1000000,250000,660938,52631578
unsafe,seq,seq,1000000,250000,668002,52631578
unsafe,seq,seq,1000000,500000,715307,52631578
unsafe,seq,seq,1000000,500000,721500,52631578
unsafe,seq,seq,1000000,500000,724637,52631578
unsafe,seq,seq,1000000,500000,725689,52631578
unsafe,seq,seq,1000000,500000,727802,52631578
unsafe,seq-nest,rnd,100000,5000,93440,1773049
unsafe,seq-nest,rnd,100000,5000,93624,1779359
unsafe,seq-nest,rnd,100000,5000,94598,1763668
unsafe,seq-nest,rnd,100000,5000,94705,1730103
unsafe,seq-nest,rnd,100000,5000,94912,1757469
unsafe,seq-nest,rnd,100000,10000,162469,1650165
unsafe,seq-nest,rnd,100000,10000,164419,1672240
unsafe,seq-nest,rnd,100000,10000,165207,1672240
unsafe,seq-nest,rnd,100000,10000,165562,1672240
unsafe,seq-nest,rnd,100000,10000,167224,1677852
unsafe,seq-nest,rnd,100000,25000,269396,1677852
unsafe,seq-nest,rnd,100000,25000,282885,1677852
unsafe,seq-nest,rnd,100000,25000,295508,1680672
unsafe,seq-nest,rnd,100000,25000,295595,1663893
unsafe,seq-nest,rnd,100000,25000,297265,1683501
unsafe,seq-nest,rnd,100000,50000,417362,1647446
unsafe,seq-nest,rnd,100000,50000,419287,1658374
unsafe,seq-nest,rnd,100000,50000,422654,1647446
unsafe,seq-nest,rnd,100000,50000,426621,1642036
unsafe,seq-nest,rnd,100000,50000,426985,1669449
unsafe,seq-nest,rnd,100000,100000,519210,1663893
unsafe,seq-nest,rnd,100000,100000,526038,1626016
unsafe,seq-nest,rnd,100000,100000,536768,1633986
unsafe,seq-nest,rnd,100000,100000,552486,1644736
unsafe,seq-nest,rnd,100000,100000,555555,1647446
unsafe,seq-nest,rnd,1000000,5000,95356,1135073
unsafe,seq-nest,rnd,1000000,5000,95374,1138952
unsafe,seq-nest,rnd,1000000,5000,95392,1129943
unsafe,seq-nest,rnd,1000000,5000,95684,1140250
unsafe,seq-nest,rnd,1000000,5000,95730,1135073
unsafe,seq-nest,rnd,1000000,10000,176118,1122334
unsafe,seq-nest,rnd,1000000,10000,176522,1131221
unsafe,seq-nest,rnd,1000000,10000,176709,1121076
unsafe,seq-nest,rnd,1000000,10000,176865,1128668
unsafe,seq-nest,rnd,1000000,10000,176991,1129943
unsafe,seq-nest,rnd,1000000,25000,347101,1137656
unsafe,seq-nest,rnd,1000000,25000,347584,1136363
unsafe,seq-nest,rnd,1000000,25000,348189,1136363
unsafe,seq-nest,rnd,1000000,25000,348918,1140250
unsafe,seq-nest,rnd,1000000,25000,349772,1131221
unsafe,seq-nest,rnd,1000000,50000,520291,1136363
unsafe,seq-nest,rnd,1000000,50000,522739,1144164
unsafe,seq-nest,rnd,1000000,50000,523012,1141552
unsafe,seq-nest,rnd,1000000,50000,524658,1138952
unsafe,seq-nest,rnd,1000000,50000,525486,1142857
unsafe,seq-nest,rnd,1000000,100000,642673,1153402
unsafe,seq-nest,rnd,1000000,100000,643915,1145475
unsafe,seq-nest,rnd,1000000,100000,645994,1146788
unsafe,seq-nest,rnd,1000000,100000,647668,1144164
unsafe,seq-nest,rnd,1000000,100000,647668,1149425
unsafe,seq-nest,rnd,1000000,250000,761035,1153402
unsafe,seq-nest,rnd,1000000,250000,763941,1162790
unsafe,seq-nest,rnd,1000000,250000,768639,1133786
unsafe,seq-nest,rnd,1000000,250000,769230,1133786
unsafe,seq-nest,rnd,1000000,250000,777000,1132502
unsafe,seq-nest,rnd,1000000,500000,781860,1154734
unsafe,seq-nest,rnd,1000000,500000,784929,1148105
unsafe,seq-nest,rnd,1000000,500000,785545,1148105
unsafe,seq-nest,rnd,1000000,500000,785545,1156069
unsafe,seq-nest,rnd,1000000,500000,788022,1156069
unsafe,seq-nest,seq,100000,5000,93879,58823529
unsafe,seq-nest,seq,100000,5000,94428,58823529
unsafe,seq-nest,seq,100000,5000,94661,58823529
unsafe,seq-nest,seq,100000,5000,94786,58823529
unsafe,seq-nest,seq,100000,5000,95020,58823529
unsafe,seq-nest,seq,100000,10000,151906,58823529
unsafe,seq-nest,seq,100000,10000,163559,58823529
unsafe,seq-nest,seq,100000,10000,165207,58823529
unsafe,seq-nest,seq,100000,10000,165782,58823529
unsafe,seq-nest,seq,100000,10000,168861,58823529
unsafe,seq-nest,seq,100000,25000,293685,58823529
unsafe,seq-nest,seq,100000,25000,296647,58823529
unsafe,seq-nest,seq,100000,25000,298151,58823529
unsafe,seq-nest,seq,100000,25000,298953,58823529
unsafe,seq-nest,seq,100000,25000,301659,58823529
unsafe,seq-nest,seq,100000,50000,411692,58823529
unsafe,seq-nest,seq,100000,50000,419639,58823529
unsafe,seq-nest,seq,100000,50000,423370,58823529
unsafe,seq-nest,seq,100000,50000,423549,58823529
unsafe,seq-nest,seq,100000,50000,425170,58823529
unsafe,seq-nest,seq,100000,100000,515995,58823529
unsafe,seq-nest,seq,100000,100000,531067,58823529
unsafe,seq-nest,seq,100000,100000,552181,58823529
unsafe,seq-nest,seq,100000,100000,553709,58823529
unsafe,seq-nest,seq,100000,100000,557103,58823529
unsafe,seq-nest,seq,1000000,5000,94921,55555555
unsafe,seq-nest,seq,1000000,5000,95047,52631578
unsafe,seq-nest,seq,1000000,5000,95886,55555555
unsafe,seq-nest,seq,1000000,5000,96043,55555555
unsafe,seq-nest,seq,1000000,5000,96964,52631578
unsafe,seq-nest,seq,1000000,10000,175808,55555555
unsafe,seq-nest,seq,1000000,10000,176584,55555555
unsafe,seq-nest,seq,1000000,10000,176865,55555555
unsafe,seq-nest,seq,1000000,10000,177336,55555555
unsafe,seq-nest,seq,1000000,10000,180505,55555555
unsafe,seq-nest,seq,1000000,25000,345781,55555555
unsafe,seq-nest,seq,1000000,25000,348310,55555555
unsafe,seq-nest,seq,1000000,25000,348310,55555555
unsafe,seq-nest,seq,1000000,25000,348310,55555555
unsafe,seq-nest,seq,1000000,25000,348310,55555555
unsafe,seq-nest,seq,1000000,50000,520833,55555555
unsafe,seq-nest,seq,1000000,50000,523286,55555555
unsafe,seq-nest,seq,1000000,50000,524383,55555555
unsafe,seq-nest,seq,1000000,50000,524934,55555555
unsafe,seq-nest,seq,1000000,50000,526592,55555555
unsafe,seq-nest,seq,1000000,100000,636942,55555555
unsafe,seq-nest,seq,1000000,100000,643500,55555555
unsafe,seq-nest,seq,1000000,100000,645577,55555555
unsafe,seq-nest,seq,1000000,100000,652741,55555555
unsafe,seq-nest,seq,1000000,100000,656598,55555555
unsafe,seq-nest,seq,1000000,250000,769822,55555555
unsafe,seq-nest,seq,1000000,250000,770416,55555555
unsafe,seq-nest,seq,1000000,250000,771010,55555555
unsafe,seq-nest,seq,1000000,250000,772200,55555555
unsafe,seq-nest,seq,1000000,250000,775795,55555555
unsafe,seq-nest,seq,1000000,500000,775795,55555555
unsafe,seq-nest,seq,1000000,500000,775795,55555555
unsafe,seq-nest,seq,1000000,500000,778816,55555555
unsafe,seq-nest,seq,1000000,500000,781860,55555555
unsafe,seq-nest,seq,1000000,500000,791139,55555555
